[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.055410 ] THIS CLASS DOES NOT YET SUPPORT RETURN THE DEVICE NAME.
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.211077 ] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: PureState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: DoubleDeepQLearning
       Layer 0: {'type': 'input', 'nodes': 25, 'shape': 4}
       Layer 1: {'type': 'fullyconn', 'nodes': 25, 'name': 'default0'}
       Layer 2: {'type': 'output', 'length': 2}

[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.211140 ] WARNING! Starting new training on /app/urnai/models/saved/cartpole-v1_ddql_25x25_json with SAVING ENABLED.
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.211472 ] > Training
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.211532 ] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: PureState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: DoubleDeepQLearning
       Layer 0: {'type': 'input', 'nodes': 25, 'shape': 4}
       Layer 1: {'type': 'fullyconn', 'nodes': 25, 'name': 'default0'}
       Layer 2: {'type': 'output', 'length': 2}

[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.792764 ] Episode: 42/1000 | Outcome: 1 | Episode Avg. Reward:  23.333333 | Episode Reward:  17.000000 | Episode Steps:  17.000000 | Best Reward was 69.0 on episode: 25 |Episode Duration (seconds): 0.0 | Episode SPS: 6942.86 | SPS AVG: 9525.63 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.7452436189002138}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.873878 ] Episode: 43/1000 | Outcome: 1 | Episode Avg. Reward:  23.674419 | Episode Reward:  38.000000 | Episode Steps:  38.000000 | Best Reward was 69.0 on episode: 25 |Episode Duration (seconds): 0.1 | Episode SPS: 533.23 | SPS AVG: 9316.5 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.7367948239075652}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:17.967833 ] Episode: 44/1000 | Outcome: 1 | Episode Avg. Reward:  23.886364 | Episode Reward:  33.000000 | Episode Steps:  33.000000 | Best Reward was 69.0 on episode: 25 |Episode Duration (seconds): 0.1 | Episode SPS: 392.07 | SPS AVG: 9113.67 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.7295354593459816}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:18.029820 ] Episode: 45/1000 | Outcome: 1 | Episode Avg. Reward:  23.800000 | Episode Reward:  20.000000 | Episode Steps:  20.000000 | Best Reward was 69.0 on episode: 25 |Episode Duration (seconds): 0.1 | Episode SPS: 384.07 | SPS AVG: 8919.68 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.7251706992197623}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:18.094962 ] Episode: 46/1000 | Outcome: 1 | Episode Avg. Reward:  23.782609 | Episode Reward:  23.000000 | Episode Steps:  23.000000 | Best Reward was 69.0 on episode: 25 |Episode Duration (seconds): 0.1 | Episode SPS: 414.53 | SPS AVG: 8734.79 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.7201834989084346}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:18.207007 ] Episode: 47/1000 | Outcome: 1 | Episode Avg. Reward:  24.085106 | Episode Reward:  38.000000 | Episode Steps:  38.000000 | Best Reward was 69.0 on episode: 25 |Episode Duration (seconds): 0.1 | Episode SPS: 371.85 | SPS AVG: 8556.85 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.7120188094229414}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:18.279712 ] Episode: 48/1000 | Outcome: 1 | Episode Avg. Reward:  24.104167 | Episode Reward:  25.000000 | Episode Steps:  25.000000 | Best Reward was 69.0 on episode: 25 |Episode Duration (seconds): 0.1 | Episode SPS: 397.44 | SPS AVG: 8386.86 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.7066978487166216}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:18.453711 ] Episode: 49/1000 | Outcome: 1 | Episode Avg. Reward:  24.918367 | Episode Reward:  64.000000 | Episode Steps:  64.000000 | Best Reward was 69.0 on episode: 25 |Episode Duration (seconds): 0.2 | Episode SPS: 389.93 | SPS AVG: 8223.66 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.6932566819187352}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:18.755170 ] Episode: 50/1000 | Outcome: 1 | Episode Avg. Reward:  26.700000 | Episode Reward: 114.000000 | Episode Steps: 114.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.3 | Episode SPS: 391.0 | SPS AVG: 8067.01 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.6699447135994033}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:18.847270 ] Episode: 51/1000 | Outcome: 1 | Episode Avg. Reward:  26.784314 | Episode Reward:  31.000000 | Episode Steps:  31.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 377.25 | SPS AVG: 7916.23 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.6637421838118238}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:18.965297 ] Episode: 52/1000 | Outcome: 1 | Episode Avg. Reward:  27.076923 | Episode Reward:  42.000000 | Episode Steps:  42.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 388.01 | SPS AVG: 7771.46 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.6554302605444932}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:19.077777 ] Episode: 53/1000 | Outcome: 1 | Episode Avg. Reward:  27.301887 | Episode Reward:  39.000000 | Episode Steps:  39.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 380.01 | SPS AVG: 7631.99 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.6478052758465697}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:19.127577 ] Episode: 54/1000 | Outcome: 1 | Episode Avg. Reward:  27.074074 | Episode Reward:  15.000000 | Episode Steps:  15.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.0 | Episode SPS: 374.75 | SPS AVG: 7497.6 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.6448962659139869}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:19.266003 ] Episode: 55/1000 | Outcome: 1 | Episode Avg. Reward:  27.454545 | Episode Reward:  48.000000 | Episode Steps:  48.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 373.55 | SPS AVG: 7368.07 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.635674929406087}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:19.381029 ] Episode: 56/1000 | Outcome: 1 | Episode Avg. Reward:  27.678571 | Episode Reward:  40.000000 | Episode Steps:  40.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 379.76 | SPS AVG: 7243.28 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.628091285530164}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:19.586098 ] Episode: 57/1000 | Outcome: 1 | Episode Avg. Reward:  28.473684 | Episode Reward:  73.000000 | Episode Steps:  73.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 373.9 | SPS AVG: 7122.77 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.6144835932938211}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:19.692815 ] Episode: 58/1000 | Outcome: 1 | Episode Avg. Reward:  28.637931 | Episode Reward:  38.000000 | Episode Steps:  38.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 391.93 | SPS AVG: 7006.72 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.6075172191117153}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:19.923528 ] Episode: 59/1000 | Outcome: 1 | Episode Avg. Reward:  29.542373 | Episode Reward:  82.000000 | Episode Steps:  82.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 371.22 | SPS AVG: 6894.25 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5927524322634214}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:20.021217 ] Episode: 60/1000 | Outcome: 1 | Episode Avg. Reward:  29.600000 | Episode Reward:  33.000000 | Episode Steps:  33.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 375.4 | SPS AVG: 6785.6 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5869122636561767}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:20.127655 ] Episode: 61/1000 | Outcome: 1 | Episode Avg. Reward:  29.721311 | Episode Reward:  37.000000 | Episode Steps:  37.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 383.37 | SPS AVG: 6680.65 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5804325942357098}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:20.309109 ] Episode: 62/1000 | Outcome: 1 | Episode Avg. Reward:  30.274194 | Episode Reward:  64.000000 | Episode Steps:  64.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 372.94 | SPS AVG: 6578.91 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5693929521479065}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:20.387995 ] Episode: 63/1000 | Outcome: 1 | Episode Avg. Reward:  30.206349 | Episode Reward:  26.000000 | Episode Steps:  26.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 376.42 | SPS AVG: 6480.46 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5649683019624784}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:20.460542 ] Episode: 64/1000 | Outcome: 1 | Episode Avg. Reward:  30.093750 | Episode Reward:  23.000000 | Episode Steps:  23.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 366.81 | SPS AVG: 6384.93 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5610828580325607}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:20.634800 ] Episode: 65/1000 | Outcome: 1 | Episode Avg. Reward:  30.569231 | Episode Reward:  61.000000 | Episode Steps:  61.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 371.0 | SPS AVG: 6292.41 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5509069092198614}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:20.713836 ] Episode: 66/1000 | Outcome: 1 | Episode Avg. Reward:  30.484848 | Episode Reward:  25.000000 | Episode Steps:  25.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 360.63 | SPS AVG: 6202.54 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5467899477323206}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:20.798369 ] Episode: 67/1000 | Outcome: 1 | Episode Avg. Reward:  30.447761 | Episode Reward:  28.000000 | Episode Steps:  28.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 374.64 | SPS AVG: 6115.55 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5422154656912801}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:20.866419 ] Episode: 68/1000 | Outcome: 1 | Episode Avg. Reward:  30.308824 | Episode Reward:  21.000000 | Episode Steps:  21.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 361.32 | SPS AVG: 6030.93 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5388097366850287}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:20.952185 ] Episode: 69/1000 | Outcome: 1 | Episode Avg. Reward:  30.260870 | Episode Reward:  27.000000 | Episode Steps:  27.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 355.76 | SPS AVG: 5948.68 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.534462356341452}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:21.052727 ] Episode: 70/1000 | Outcome: 1 | Episode Avg. Reward:  30.285714 | Episode Reward:  32.000000 | Episode Steps:  32.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 353.09 | SPS AVG: 5868.75 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.529355304700378}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:21.176501 ] Episode: 71/1000 | Outcome: 1 | Episode Avg. Reward:  30.436620 | Episode Reward:  41.000000 | Episode Steps:  41.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 359.59 | SPS AVG: 5791.15 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5228831489482683}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:21.291512 ] Episode: 72/1000 | Outcome: 1 | Episode Avg. Reward:  30.541667 | Episode Reward:  38.000000 | Episode Steps:  38.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 361.42 | SPS AVG: 5715.74 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5169552450809477}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:21.388746 ] Episode: 73/1000 | Outcome: 1 | Episode Avg. Reward:  30.575342 | Episode Reward:  33.000000 | Episode Steps:  33.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 377.39 | SPS AVG: 5642.61 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5118618778852302}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:21.431248 ] Episode: 74/1000 | Outcome: 1 | Episode Avg. Reward:  30.324324 | Episode Reward:  12.000000 | Episode Steps:  12.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.0 | Episode SPS: 368.13 | SPS AVG: 5571.33 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5100222125459899}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:21.516445 ] Episode: 75/1000 | Outcome: 1 | Episode Avg. Reward:  30.293333 | Episode Reward:  28.000000 | Episode Steps:  28.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 371.9 | SPS AVG: 5502.01 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5057553318882543}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:21.613524 ] Episode: 76/1000 | Outcome: 1 | Episode Avg. Reward:  30.302632 | Episode Reward:  31.000000 | Episode Steps:  31.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 355.42 | SPS AVG: 5434.29 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.5010729119100292}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:21.711478 ] Episode: 77/1000 | Outcome: 1 | Episode Avg. Reward:  30.324675 | Episode Reward:  32.000000 | Episode Steps:  32.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 363.46 | SPS AVG: 5368.43 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.49628491289250254}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:21.841159 ] Episode: 78/1000 | Outcome: 1 | Episode Avg. Reward:  30.487179 | Episode Reward:  43.000000 | Episode Steps:  43.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 359.08 | SPS AVG: 5304.21 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.48992300572039177}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:21.943809 ] Episode: 79/1000 | Outcome: 1 | Episode Avg. Reward:  30.506329 | Episode Reward:  32.000000 | Episode Steps:  32.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 345.3 | SPS AVG: 5241.44 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4852415495604264}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:22.155977 ] Episode: 80/1000 | Outcome: 1 | Episode Avg. Reward:  31.037500 | Episode Reward:  73.000000 | Episode Steps:  73.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 361.13 | SPS AVG: 5180.44 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4747287183544799}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:22.233347 ] Episode: 81/1000 | Outcome: 1 | Episode Avg. Reward:  30.950617 | Episode Reward:  24.000000 | Episode Steps:  24.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 355.47 | SPS AVG: 5120.87 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.471322437941528}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:22.277991 ] Episode: 82/1000 | Outcome: 1 | Episode Avg. Reward:  30.731707 | Episode Reward:  13.000000 | Episode Steps:  13.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.0 | Episode SPS: 372.32 | SPS AVG: 5062.96 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4694875854802468}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:22.433407 ] Episode: 83/1000 | Outcome: 1 | Episode Avg. Reward:  30.963855 | Episode Reward:  50.000000 | Episode Steps:  50.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 343.52 | SPS AVG: 5006.1 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.46249678512489745}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:22.534064 ] Episode: 84/1000 | Outcome: 1 | Episode Avg. Reward:  30.976190 | Episode Reward:  32.000000 | Episode Steps:  32.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 352.83 | SPS AVG: 4950.7 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.45807740004110564}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:22.649355 ] Episode: 85/1000 | Outcome: 1 | Episode Avg. Reward:  31.058824 | Episode Reward:  38.000000 | Episode Steps:  38.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 360.48 | SPS AVG: 4896.7 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.45288419617386005}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:22.827200 ] Episode: 86/1000 | Outcome: 1 | Episode Avg. Reward:  31.418605 | Episode Reward:  62.000000 | Episode Steps:  62.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 369.16 | SPS AVG: 4844.06 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4445371660674821}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:23.053250 ] Episode: 87/1000 | Outcome: 1 | Episode Avg. Reward:  31.954023 | Episode Reward:  78.000000 | Episode Steps:  78.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 360.86 | SPS AVG: 4792.52 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4342542334524018}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:23.189888 ] Episode: 88/1000 | Outcome: 1 | Episode Avg. Reward:  32.102273 | Episode Reward:  45.000000 | Episode Steps:  45.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 355.05 | SPS AVG: 4742.1 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.42843032749996846}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:23.308185 ] Episode: 89/1000 | Outcome: 1 | Episode Avg. Reward:  32.168539 | Episode Reward:  38.000000 | Episode Steps:  38.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 350.71 | SPS AVG: 4692.76 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.42357323122449514}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:23.436349 ] Episode: 90/1000 | Outcome: 1 | Episode Avg. Reward:  32.277778 | Episode Reward:  42.000000 | Episode Steps:  42.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 355.14 | SPS AVG: 4644.56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4182689002931473}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:23.534262 ] Episode: 91/1000 | Outcome: 1 | Episode Avg. Reward:  32.252747 | Episode Reward:  30.000000 | Episode Steps:  30.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 341.34 | SPS AVG: 4597.27 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.41452080966002197}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:23.713057 ] Episode: 92/1000 | Outcome: 1 | Episode Avg. Reward:  32.554348 | Episode Reward:  60.000000 | Episode Steps:  60.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 355.27 | SPS AVG: 4551.16 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.40712508689057025}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:23.823863 ] Episode: 93/1000 | Outcome: 1 | Episode Avg. Reward:  32.580645 | Episode Reward:  35.000000 | Episode Steps:  35.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 346.74 | SPS AVG: 4505.96 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4028720032538606}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:24.008802 ] Episode: 94/1000 | Outcome: 1 | Episode Avg. Reward:  32.914894 | Episode Reward:  64.000000 | Episode Steps:  64.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 365.43 | SPS AVG: 4461.91 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.39520950675161765}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:24.209805 ] Episode: 95/1000 | Outcome: 1 | Episode Avg. Reward:  33.284211 | Episode Reward:  68.000000 | Episode Steps:  68.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 355.91 | SPS AVG: 4418.69 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.38722772649335696}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:24.342707 ] Episode: 96/1000 | Outcome: 1 | Episode Avg. Reward:  33.385417 | Episode Reward:  43.000000 | Episode Steps:  43.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 349.44 | SPS AVG: 4376.3 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3822638301781133}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:24.581660 ] Episode: 97/1000 | Outcome: 1 | Episode Avg. Reward:  33.865979 | Episode Reward:  80.000000 | Episode Steps:  80.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.2 | Episode SPS: 349.54 | SPS AVG: 4334.79 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.37319737097849986}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:24.710959 ] Episode: 98/1000 | Outcome: 1 | Episode Avg. Reward:  33.948980 | Episode Reward:  42.000000 | Episode Steps:  42.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 352.0 | SPS AVG: 4294.14 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.36852388782977424}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:24.797540 ] Episode: 99/1000 | Outcome: 1 | Episode Avg. Reward:  33.878788 | Episode Reward:  27.000000 | Episode Steps:  27.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 352.16 | SPS AVG: 4254.33 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3655504569561111}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:24.895958 ] Episode: 100/1000 | Outcome: 1 | Episode Avg. Reward:  33.850000 | Episode Reward:  31.000000 | Episode Steps:  31.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 350.49 | SPS AVG: 4215.29 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3621660917210278}
[ (THREAD MainProcess) URNAI REPORT AT 2022-04-17 19:11:24.989980 ] Episode: 101/1000 | Outcome: 1 | Episode Avg. Reward:  33.801980 | Episode Reward:  29.000000 | Episode Steps:  29.000000 | Best Reward was 114.0 on episode: 50 |Episode Duration (seconds): 0.1 | Episode SPS: 344.5 | SPS AVG: 4176.96 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3590284446110347}
